0.096742267565991,0.223383482197501,-0.073045755071373,-0.247079994692119,0.100884385930655,0.23026062077776,-0.0653832063378035,-0.265761800370611,0.0868649620163539,0.220244300774705,-0.0595846216358569,-0.247524641155202,0.0711533182380036,0.20992746324055,-0.0534505180678471,-0.227630263410707,0.052908836460044,0.197872216532315,-0.0522911146217571,-0.198489938370603,0.0383961378408133,0.173239512460287,-0.0464942115220748,-0.165141438779026,0.0212133575914108,0.153566633668521,-0.0423763411598523,-0.132403650100079,0.0164680158267572,0.138368042387893,-0.0394886562619325,-0.115347401952718,0.009930328502378,0.116607497985563,-0.0364231319321973,-0.0901146945557448,-0.00471387429181622,0.0938493899676446,-0.0324956115547268,-0.0566399041211014,-0.0217786065396036,0.0830610196813124,-0.0337519406807463,-0.0275304724609626
0.183394291971852,0.212336179662767,-0.10200516111473,-0.293725310519889,0.174948019011701,0.207455600018944,-0.0926163459817131,-0.289787273048931,0.163654951951072,0.212008207163558,-0.0838604426759537,-0.291802716438676,0.160683492871774,0.209814138797306,-0.0747255181223088,-0.295772113546772,0.160062318713737,0.209917883602803,-0.0712997271835478,-0.298680475132992,0.157226908346039,0.221924759141444,-0.0642863598165109,-0.314865307670972,0.137427011589007,0.225435363140403,-0.0562035815294402,-0.306658793199969,0.116233140180972,0.236246426810131,-0.0591873697927348,-0.293292197198368,0.0683924269914668,0.230152612057756,-0.0635057104565913,-0.235039328592632,0.00980401981480375,0.206497065227989,-0.0656612930475948,-0.150639791995197,-0.0488421708339773,0.162684852135543,-0.0572985265281096,-0.0565441547734564
0.0479533132715496,0.129063538468155,-0.0856466972816048,-0.0913701544580996,0.064137718361661,0.127546834646012,-0.0731506484796112,-0.118533904528062,0.0368516497153183,0.140068329941555,-0.0661380931018265,-0.110781886555046,0.0139732398714106,0.160486711610368,-0.0569503082960778,-0.117509643185701,0.00943941564634029,0.180022199928193,-0.0617532901997562,-0.127708325374778,-0.0269932221948739,0.180616525841763,-0.0557312432394392,-0.0978920604074494,-0.0482312833971433,0.192395956180403,-0.0559788623909381,-0.0881858103923219,-0.0562747374523416,0.194383301292973,-0.0570791249146345,-0.0810294389259964,-0.0615866630183885,0.19111827526338,-0.0574139865952106,-0.0721176256497807,-0.0464939511786175,0.19955807251963,-0.0654016099449928,-0.0876625113960199,-0.0833303769658068,0.12362896595492,-0.0381105290368609,-0.00218805995225355
0.172111024180291,0.0599723602235132,-0.0569893059222131,-0.175094078481591,0.185217654140069,0.028987106920205,-0.0383284765718781,-0.175876284488396,0.201771975858159,0.0678554935417308,-0.0451612681453331,-0.224466201254557,0.229298731208864,0.0802379527037766,-0.0564994683570368,-0.253037215555605,0.258652679957352,0.10431870769466,-0.0592668885418262,-0.303704499110186,0.254846062375303,0.209155126679113,-0.084631805706884,-0.379369383347533,0.196547355919397,0.237040278277783,-0.0619327991209171,-0.371654835076263,0.179577996666333,0.167234056945807,-0.0522167648930671,-0.294595288719073,0.211432169179112,0.121353361847257,-0.035467139255513,-0.297318391770857,0.157747090753318,0.0903311810843257,-0.0252425674601608,-0.222835704377483,0.103965698020919,0.117066514670539,-0.0409902284580548,-0.180041984233403
0.245110671666719,0.278569831906897,-0.111762674171626,-0.411917829401991,0.215111855643148,0.285411439545207,-0.0734687006216364,-0.427054594566719,0.199328644096323,0.293981896465977,-0.0526324565277432,-0.440678084034557,0.174531606651435,0.312760543146396,-0.0295894820842444,-0.457702667713587,0.156348638081079,0.312789547989644,-0.0335843520965831,-0.43555383397414,0.133804192047378,0.294021678026259,-0.0337402447038548,-0.394085625369782,0.114568122847677,0.276915583926262,-0.0464780711877242,-0.345005635586215,0.083162314075119,0.262752233141959,-0.0522073202355453,-0.293707226981533,0.0650430769631911,0.229196152460673,-0.0555480884788313,-0.238691140945033,0.0430971232186005,0.187550260041848,-0.0533625327281415,-0.177284850532307,0.0167570760666823,0.147522628655284,-0.0428618359949351,-0.121417868727031
0.198881845723195,0.289303250578086,-0.112003120220213,-0.376181976081068,0.172333798989557,0.268208186603558,-0.0856218085185407,-0.354920177074574,0.160229334554892,0.266946109414591,-0.077991884749623,-0.349183559219859,0.135232659914816,0.256387211760805,-0.072433730255351,-0.31918614142027,0.112089669136296,0.245995196312703,-0.0651395400763954,-0.292945325372603,0.105079485633265,0.236697181009243,-0.0585194286796724,-0.283257237962836,0.0822164635532469,0.222612690588223,-0.054622637460799,-0.25020651668067,0.0684189316850866,0.209085695075361,-0.0520811722154033,-0.225423454545045,0.0498515466219459,0.193977541565566,-0.0546911830383829,-0.189137905149129,0.0346742811641144,0.173093928601183,-0.0516481095694918,-0.156120100195806,0.0164891009120037,0.15690576280509,-0.0474840906389562,-0.125910773078138
-0.07639484007195,0.0252652077592203,-0.0169775588432912,0.0681071911560206,-0.0719040201564889,0.0281128370575261,-0.0180481849791605,0.0618393680781232,-0.0689768402069983,0.0305114714268372,-0.0190169518639343,0.0574823206440952,-0.06971977734767,0.0328314360055548,-0.0197217522129505,0.0566100935550654,-0.0669769006788611,0.0358149211064213,-0.0201582890714178,0.0513202686438575,-0.0680726636433373,0.0367076810822773,-0.0208902574670609,0.0522552400281211,-0.0684051150467211,0.0359844544562491,-0.021006152211088,0.05342681280156,-0.0679759093114199,0.0373380816831915,-0.0212409617280751,0.0518787893563035,-0.071974725241671,0.034977928214098,-0.0213261190102148,0.0583229160377876,-0.069588472456622,0.0421683680608397,-0.0242856615220788,0.0517057659178611,-0.0713081190199164,0.0505317706975194,-0.0274687835745524,0.0482451318969495
0.101777154900913,0.194205902815988,-0.0811011726451514,-0.214881885071749,0.0601542162353156,0.215793156647013,-0.06140596099826,-0.214541411884069,0.0346845175503589,0.211712729843807,-0.0546027500323367,-0.191794497361829,0.0215754754767781,0.208875379340774,-0.0525659503987632,-0.177884904418789,0.013399393072445,0.208477738305775,-0.052842036319739,-0.169035095058481,0.00672324322148259,0.207205406866592,-0.053276711414779,-0.160651938673296,0.000622608857182197,0.210681147981792,-0.0551036529553517,-0.156200103883624,-0.00907049737697774,0.213070412488126,-0.0576455082768019,-0.146354406834347,-0.0613417059113684,0.172039497612893,-0.049446868964913,-0.061250922736611,-0.0698506379850512,0.0184840761689056,-0.0343401245958799,0.0857066864120251,0.213100379067365,-0.230397114935096,-0.110907020914353,0.128203756782083
0.0812416556940597,0.194319934397062,-0.072079864975199,-0.203481725115923,0.0665812154298834,0.194589104979544,-0.068366641901209,-0.192803678508219,0.0528719990980505,0.195454245795934,-0.0669984676066846,-0.1813277772873,0.0415608400926759,0.197279661830948,-0.0663227966246556,-0.172517705298969,0.0321596132987328,0.200888198175981,-0.0661451821413335,-0.16690262933338,0.0209303445424733,0.204851749989893,-0.0672702170896335,-0.158511877442732,0.0119944575125615,0.207650938184663,-0.0683522120821962,-0.151293183615028,0.000390658137212695,0.20810615038829,-0.0693012629953911,-0.139195545530111,-0.0135635676611246,0.212472458622567,-0.0722611474724508,-0.126647743488991,-0.0223170670294727,0.220617440794018,-0.0772454229552042,-0.121054950809342,-0.0389601849242057,0.230842433298361,-0.0874365275197291,-0.104445720854426
0.0640509633329797,0.26988709323684,-0.113982463636294,-0.219955592933525,0.114875786631528,0.294085968180856,-0.110601615742469,-0.298360139069915,0.120944706220345,0.293099601936719,-0.0992783179086909,-0.314765990248374,0.138502364356649,0.294883765562544,-0.0912670774408044,-0.342119052478389,0.169562045718623,0.3098879950954,-0.103868855476872,-0.375581185337152,0.164152513407551,0.305917970527804,-0.0906571102867362,-0.379413373648619,0.179166776215459,0.317012209491493,-0.089392680942882,-0.406786304764069,0.17965296264939,0.312743457848594,-0.0800355855430985,-0.412360834954885,0.172555466794308,0.318068552321425,-0.0821886242114478,-0.408435394904285,0.119881486676325,0.276948800613975,-0.0720008077183212,-0.324829479571978,0.047681400527479,0.23417628776963,-0.0641443873995697,-0.217713300897539
0.172694190519041,0.167617756000669,-0.03266176272126,-0.307650183798451,0.166030442690018,0.181754059765266,-0.0259631870539989,-0.321821315401285,0.159254552254034,0.191680752917202,-0.0249017015603228,-0.326033603610914,0.150867809555061,0.201043139970456,-0.0270099923141873,-0.32490095721133,0.122905516927785,0.213102859810172,-0.0298334762133505,-0.306174900524607,0.10221066877857,0.216326434917906,-0.0497898405689801,-0.268747263127496,0.0896831544751301,0.200244434935704,-0.0512745493565248,-0.23865304005431,0.0751325233079892,0.199850051090069,-0.0594534255285086,-0.21552914886955,0.0466666191233433,0.195706790069331,-0.0714566377618073,-0.170916771430867,0.0140545142078883,0.179986427616235,-0.0673847020021074,-0.126656239822016,-0.0195989245094417,0.144534394472496,-0.0542810620323289,-0.0706544079307259
0.0633203949369257,0.209570374280612,-0.0382579252686412,-0.234632843948897,0.052788524597144,0.209049180462491,-0.0352285011871851,-0.22660920387245,0.0414758331669102,0.200999539380876,-0.0339451190146092,-0.208530253533178,0.0337384064663416,0.195024467444522,-0.0336646144316259,-0.195098259479237,0.0256103970530094,0.192178072526478,-0.0363406534501918,-0.181447816129296,0.0136050354646577,0.185139894179134,-0.0392910019112338,-0.159453927732558,0.00343782361999737,0.177658327628944,-0.0418375260632105,-0.139258625185731,-0.0133147888482479,0.158128790177155,-0.0412577827939735,-0.103556218534934,-0.0324645424865073,0.14012380725953,-0.0416583594687123,-0.0660009053043108,-0.0443776127050559,0.128740930848327,-0.0425447337893337,-0.0418185843539377,-0.0645817319396981,0.114802900582775,-0.0436981277506796,-0.00652304089239664
