-0.053926381586102,0.00332548886468942,0.0648714101727919,-0.0142706325927122,-0.0568367060326196,0.00545723142402466,0.0639590283010065,-0.0125797977358388,-0.0606790216847557,0.010745966736792,0.0604319961998598,-0.0104989497279036,-0.0633003624206836,0.0131558722395013,0.0592411762190395,-0.0090965394218756,-0.0633003624206836,0.0131558722395013,0.0592411762190395,-0.0090965394218756,-0.06557087181627,0.00985910811720103,0.0654202452616275,-0.00970878039409229,-0.0692006019573199,0.0144232891282048,0.0622557480035653,-0.00747877273185793,-0.072337960930156,0.0199749305137189,0.056785652064832,-0.00442279948123314,-0.0771179091326388,0.021058680670941,0.0588730231881982,-0.00281376917894249,-0.0771179091326388,0.021058680670941,0.0588730231881982,-0.00281376917894249,-0.0841124499882966,0.0190060770273606,0.0680445472561928,-0.00293810566648744
-0.115130396117991,0.0149006110029575,0.114681213478974,-0.0144518910414604,-0.111709029858183,0.0148903869670747,0.109176860480446,-0.0123586975212362,-0.113143402224011,0.0201691528454546,0.103204024601411,-0.0102294584277161,-0.115580391608248,0.0207997967739288,0.103561632988274,-0.00878024552199008,-0.115580391608248,0.0207997967739288,0.103561632988274,-0.00878024552199008,-0.120343021447901,0.0212594719990307,0.10676436898251,-0.0076810523181905,-0.12518430930443,0.0223055790401858,0.109228716661619,-0.00635015968647679,-0.131488270857915,0.0295297962339873,0.105848015021138,-0.00389004543603733,-0.140294971395207,0.0373203378511278,0.102574813499494,0.000400106171980497,-0.140294971395207,0.0373203378511278,0.102574813499494,0.000400106171980497,-0.144527192627748,0.0288099658449923,0.11523295419596,0.000483936263151463
0.0124611061642952,0.00497550279067127,-0.0239832478814606,0.00654662055785593,0.0149506353357367,0.00349072696667463,-0.0251916549805742,0.00675023203029923,0.0169572532267921,0.00115488707024269,-0.0245518703825383,0.00643996391181645,0.023371401758812,-0.00777766627955856,-0.0204466909250414,0.0048528494410931,0.023371401758812,-0.00777766627955856,-0.0204466909250414,0.0048528494410931,0.0271726011609985,-0.0161242648079565,-0.0131625534385194,0.00211442237855408,0.0304753523573922,-0.0225079935743349,-0.00725683697589119,-0.000710698692444112,0.049581168255159,-0.0536758569136921,0.0129369472814176,-0.00884212167471787,0.0682085051096735,-0.070043697893361,0.0141847450401613,-0.0123497314668128,0.0682085051096735,-0.070043697893361,0.0141847450401613,-0.0123497314668128,0.0724655381998645,-0.0872711160077877,0.0393217492759277,-0.024516311501813
-0.00621210092125324,-0.0203692231896753,0.0311510047344044,-0.00456952595008886,-0.00479355901313738,-0.027745875076846,0.0384821277731362,-0.00594272580985944,-0.00465976391249967,-0.037057732942344,0.0495575602880862,-0.00783983485696638,-0.00374713149122385,-0.0471134713650585,0.0609536134475732,-0.0100930078097861,-0.00374713149122385,-0.0471134713650585,0.0609536134475732,-0.0100930078097861,0.00191525939294479,-0.0650339032621758,0.0767313687675966,-0.0136124356885148,0.00734546965276195,-0.0813293626964686,0.0913395427457431,-0.0173558134578684,0.0179733445822023,-0.10294385717328,0.106636269063173,-0.0216656892809226,0.0324787243780875,-0.133053642697803,0.128918790349807,-0.0283435800593566,0.0324787243780875,-0.133053642697803,0.128918790349807,-0.0283435800593566,0.0431561026278544,-0.165808944781542,0.159734719531222,-0.0370813334812681
-0.0836841865717304,-0.00944222042447507,0.10079133374478,-0.00766510722611713,-0.0827701824027827,-0.0148422561096595,0.10407505296098,-0.00646255371066218,-0.0788297925594605,-0.026333095990509,0.112958946075778,-0.00779591840392868,-0.0714272424406488,-0.0391214861566382,0.12089496119458,-0.010346253735392,-0.0714272424406488,-0.0391214861566382,0.12089496119458,-0.010346253735392,-0.0563119960576373,-0.061505278945436,0.132964704443758,-0.0151481128888094,-0.0460744545387399,-0.0774944678486591,0.144234325430148,-0.0206651722159847,-0.0415873333440189,-0.0911326461155681,0.158147782047699,-0.0254279623604532,-0.0327717226706028,-0.103878462232785,0.168174894196113,-0.0315243854890639,-0.0327717226706028,-0.103878462232785,0.168174894196113,-0.0315243854890639,-0.0326728809008614,-0.111972017206398,0.184118286001365,-0.0394733477945692
0.00710356408340473,-0.00862545313739815,0.00159908169619172,-7.73878907835979e-05,0.00321503129222833,-0.00292812687440147,-0.000273610289141857,-1.32025004262459e-05,-0.00344290144663262,0.00394090319709761,-0.000959763187921681,0.000461598075332859,-0.00499534215327913,0.00233695606902984,0.00290367548154791,-0.000245137141064333,-0.00499534215327913,0.00233695606902984,0.00290367548154791,-0.000245137141064333,-0.00926737298703983,-0.000476036093566279,0.0117126157081344,-0.00196916205561593,-0.0143390852567933,-0.0043898128133506,0.0229463637579244,-0.00421751701503581,-0.0151613545710063,-0.00739735880440051,0.0280965091899645,-0.00553748716448865,-0.014732522307412,-0.0151336489104779,0.038685990237461,-0.00881993255444513,-0.014732522307412,-0.0151336489104779,0.038685990237461,-0.00881993255444513,-0.0104815475890305,-0.0317092500583129,0.0579116987139301,-0.0157209125032836
-0.147502237851938,0.0125222546816985,0.143882080801177,-0.0089025106402687,-0.147694849563891,0.0118104967500727,0.14143033693373,-0.00554606699074611,-0.143357896824483,0.00160030284342838,0.146917324483155,-0.00515994662470121,-0.136798278699594,-0.0171411946199811,0.160343148336899,-0.00640357820402926,-0.136798278699594,-0.0171411946199811,0.160343148336899,-0.00640357820402926,-0.133656777181805,-0.0224978455098181,0.163229487390439,-0.00707482151281624,-0.133228069389205,-0.028853407333969,0.170007769861499,-0.00792663587225206,-0.141090222379781,-0.0219570858189044,0.169018974793751,-0.00597156521359921,-0.150856302237443,-0.00761718050179638,0.161122782634251,-0.00264952482095282,-0.150856302237443,-0.00761718050179638,0.161122782634251,-0.00264952482095282,-0.151159342866919,-0.0164998560396725,0.171745015190552,-0.00408571055695006
-0.0246861524294246,0.00118444516296279,0.0315432315904616,-0.00804159778999747,-0.0242995218874071,-0.00285900665374683,0.0352392613704566,-0.00808087039084171,-0.0204705025576501,-0.0137282438732562,0.0438957365000263,-0.00969692787647602,-0.0203757326397067,-0.030285016370172,0.0648375184012409,-0.0141768394684618,-0.0203757326397067,-0.030285016370172,0.0648375184012409,-0.0141768394684618,-0.0290467824599148,-0.0323431460876158,0.078608809894412,-0.0172190387661573,-0.0174756925721198,-0.0741765216767263,0.119324974514839,-0.0276726835707564,0.00584360274370965,-0.13112678955445,0.165264873525814,-0.0399816952874232,0.0268376189925092,-0.195880341058913,0.219329398580697,-0.05028688430491,0.0268376189925092,-0.195880341058913,0.219329398580697,-0.05028688430491,0.05905056737992,-0.306733475273049,0.291588600228508,-0.0439057718480882
-0.0434768584468515,-0.000851427279826567,0.0514258808698145,-0.00709764602453333,-0.0507515385447164,0.00876545551483332,0.0463196301101334,-0.00433363350441596,-0.0612330009544308,0.0129588558925704,0.0507493821678793,-0.00247509897158693,-0.0704649807468058,0.00821619642526628,0.0650973841415237,-0.00284879076315292,-0.0704649807468058,0.00821619642526628,0.0650973841415237,-0.00284879076315292,-0.0783204198669409,0.00758314303003615,0.0729004581806194,-0.00216314878095147,-0.0833190653971769,0.00609194725888074,0.0791292763570937,-0.0019021283372922,-0.0821942152228985,-0.000237523332092593,0.0861745753451331,-0.00374283136957843,-0.0785698421165861,-0.00465346438134162,0.0888611297842559,-0.00563793149046887,-0.0785698421165861,-0.00465346438134162,0.0888611297842559,-0.00563793149046887,-0.0627683213898251,-0.0402085745276111,0.124361277716147,-0.021384454732015
-0.000732238928797813,0.0092537408818103,-0.00999480561138455,0.00147338916853812,-0.00422036273281634,0.0151956293112718,-0.0130117974896393,0.00203648868455275,-0.00652803591502504,0.0182599099976031,-0.0144179959249158,0.00268626100432812,-0.00501469310844982,0.0150106129027563,-0.0127045134531159,0.00270861519459231,-0.00501469310844982,0.0150106129027563,-0.0127045134531159,0.00270861519459231,-0.0109103264411203,0.0226595432583423,-0.0156522395687659,0.00390303915852996,-0.0149675819720301,0.0239578970817931,-0.0130017653242334,0.00401136656319068,-0.0227237005399701,0.0364496237650087,-0.0204655026206098,0.00673944943008564,-0.0328151345419201,0.0480497372219943,-0.0238909907485763,0.00865631471829431,-0.0328151345419201,0.0480497372219943,-0.0238909907485763,0.00865631471829431,-0.04581116801387,0.0599291748103372,-0.0248815440839181,0.0107632417125672
-0.0255570712486204,0.00190089562743978,0.0300969615989573,-0.00644108276003408,-0.0293893485342096,0.00224625236003817,0.0333961510049789,-0.00625314994675819,-0.0259434866409833,-0.00647464970087697,0.0399174440164529,-0.00749943794653518,-0.018930942917418,-0.0214067707033543,0.0512117186685899,-0.0108739814024545,-0.018930942917418,-0.0214067707033543,0.0512117186685899,-0.0108739814024545,-0.0170002020858107,-0.0260023088751673,0.055745165621893,-0.012742477810491,-0.0216510549516045,-0.0253851755080134,0.061233484853723,-0.0141973069537187,-0.0300164529045333,-0.0186186667501715,0.0617721829756874,-0.0131370865220788,-0.0291551795824887,-0.023300086646195,0.0683228611386397,-0.0158674541757193,-0.0291551795824887,-0.023300086646195,0.0683228611386397,-0.0158674541757193,-0.0251444012598085,-0.036418080851206,0.0825570185535014,-0.0209946111966133
0.0380797201081506,-0.059917060032106,0.0167609029850695,0.00507626586323795,0.0459869038595713,-0.0621026863723415,0.0120680942759961,0.00404753285836534,0.0550984397430092,-0.0696364442364867,0.0124619993137003,0.0020759081770052,0.0590291109638201,-0.0716271915476341,0.0129163191711541,-0.000318177973213096,0.0590291109638201,-0.0716271915476341,0.0129163191711541,-0.000318177973213096,0.0563700150709217,-0.0799786638803859,0.0305767140550373,-0.00696787633879126,0.0510235733932092,-0.104980307353529,0.0728577071885752,-0.0189007720640006,0.0576887724380839,-0.153892164207551,0.124881764349787,-0.0286788285764601,0.0667369359755767,-0.185652226527303,0.154671127126619,-0.0357560260169976,0.0667369359755767,-0.185652226527303,0.154671127126619,-0.0357560260169976,0.0798945905247308,-0.236534828497952,0.204502181526095,-0.0478619586858713
0.0713925072781123,-0.0437730701819206,-0.0440666541338572,0.0164472431743832,0.0692163225832196,-0.0374503701750868,-0.0450951746942181,0.0133290131286401,0.0660793395609325,-0.0312567267799722,-0.0460254106577764,0.011202733672576,0.0637716407212281,-0.0304093021922824,-0.0418873975651195,0.00852517460612034,0.0637716407212281,-0.0304093021922824,-0.0418873975651195,0.00852517460612034,0.0565112099378133,-0.0269172923918291,-0.0350639220955458,0.00546987771460294,0.0469717011265516,-0.0232133084983275,-0.0263212038511256,0.00256292915855738,0.0354587579878292,-0.0191959198738836,-0.0162732439029014,1.05395499190308e-05,0.0303169053596157,-0.0233048948689909,-0.00320467000570801,-0.00380741363062498,0.0303169053596157,-0.0233048948689909,-0.00320467000570801,-0.00380741363062498,0.0286880072172622,-0.038172104367618,0.020256616162925,-0.0107724557095707
0.00592138245396967,-0.00546816104419889,-0.00152457079197177,0.00107106761433329,0.00784683277871068,-0.00227532542875508,-0.0080911793221361,0.00251946967108552,0.0127173376320613,-0.00601969994348295,-0.00957929845428396,0.00288149212457256,0.0143243957960877,-0.00863620801306197,-0.00768716614216913,0.00199920525555797,0.0143243957960877,-0.00863620801306197,-0.00768716614216913,0.00199920525555797,0.0129808806755705,-0.00944077417517519,-0.00415523067943013,0.000615188172787384,0.0130944732535951,-0.018579663535121,0.00970087294011535,-0.004215577819906,0.0153104234924228,-0.0274435914837454,0.0206779313429166,-0.00854482607462614,0.0323818169758994,-0.0560337740991343,0.0417028548114899,-0.0180509332301426,0.0323818169758994,-0.0560337740991343,0.0417028548114899,-0.0180509332301426,0.0384033233101491,-0.0685567990554983,0.0566428250756843,-0.0264892134536012
0.0308941013443729,-0.0625553081330921,0.033463066088224,-0.00180210723105745,0.0313857333167107,-0.0574901853187839,0.0301161648094421,-0.00401195470840321,0.0281111052735952,-0.0510512539545545,0.0291289461675603,-0.00618927128996916,0.0270614287178432,-0.0507865404195513,0.0322508107690282,-0.00852634000762009,0.0270614287178432,-0.0507865404195513,0.0322508107690282,-0.00852634000762009,0.0160421410098479,-0.0341410495569789,0.0257456859976628,-0.00764681621421914,0.0102414447196679,-0.0246874108455586,0.0211736944550012,-0.0067280959638083,-0.00627482539079693,-0.00443020084537693,0.0133838272283384,-0.00267946343031156,-0.020270034416626,0.0072977020179934,0.0129159788740196,5.62927839951044e-05,-0.020270034416626,0.0072977020179934,0.0129159788740196,5.62927839951044e-05,-0.0292092860466369,0.0130797434501595,0.014187282144249,0.00194234045528674
-0.0230103004185338,-0.0481065419381608,0.0772381697031079,-0.00612147817555808,-0.0192383002109295,-0.0542269118570857,0.0807064525832857,-0.0072414286479443,-0.0189450986032398,-0.0518096199004958,0.0796497351818175,-0.00889498999345051,-0.014456461010127,-0.0594011074393279,0.0844246147236731,-0.0105670166594223,-0.014456461010127,-0.0594011074393279,0.0844246147236731,-0.0105670166594223,-0.0089024160641884,-0.0698990377941016,0.0921540915900891,-0.0133524204836135,-0.00703229554865459,-0.0716603818333823,0.0936178360401101,-0.0149255544570224,-0.0033094738241175,-0.0764941061797195,0.0962387045016158,-0.0164353391518119,0.00488694179786364,-0.0854335856488007,0.10085100507419,-0.0203042280761849,0.00488694179786364,-0.0854335856488007,0.10085100507419,-0.0203042280761849,0.0113001041157759,-0.0900109326486529,0.104208311589133,-0.0254971888321052
0.0246624614606681,-0.0481736921443101,0.0249604548171405,-0.00144946554404157,0.0295935105793461,-0.0470267199840393,0.0197904839856733,-0.00235712170984925,0.0330426589305972,-0.0478178215640668,0.0192702767641038,-0.00449528594998583,0.0367598623907988,-0.052331218141628,0.0229572390127615,-0.00738590504725778,0.0367598623907988,-0.052331218141628,0.0229572390127615,-0.00738590504725778,0.0385790914288009,-0.0556681007237785,0.0284805046590009,-0.011391429019568,0.0428766793422994,-0.0569594667417164,0.0285805768551199,-0.0144975570896122,0.0543062763628477,-0.0616665943839703,0.0230541053450111,-0.0156936605432207,0.0855649994143057,-0.0753347693160951,0.00259022861234115,-0.012820352853808,0.0855649994143057,-0.0753347693160951,0.00259022861234115,-0.012820352853808,0.112543135521591,-0.0888069231733475,-0.0126526413655483,-0.0110836232792337
-0.0130522498443213,0.0179468636442834,-0.00431337827191669,-0.000581132789307048,-0.014529585282169,0.0236069795783607,-0.0106454660027282,0.00156806381698971,-0.0169178266224606,0.0308706998694532,-0.0184412848346511,0.00448864957093065,-0.022485322473365,0.0401848526995536,-0.0256606708044984,0.00796110054932342,-0.022485322473365,0.0401848526995536,-0.0256606708044984,0.00796110054932342,-0.0330453654664211,0.0529423452335891,-0.0319710507878881,0.0120740745460353,-0.043848819917951,0.0664107864588033,-0.0408989326531071,0.0183366306722945,-0.0531381800578075,0.0781277635217492,-0.0492554872845261,0.0242658819320525,-0.0500635870817447,0.0847784846614967,-0.0681051023039387,0.0333902289555397,-0.0500635870817447,0.0847784846614967,-0.0681051023039387,0.0333902289555397,-0.0634938751971106,0.0949242074455547,-0.0726154639187513,0.0411851111026067
-0.0247197676214341,-0.0173254383015831,0.0504161825484744,-0.00837086221844174,-0.0249113769736766,-0.0123705840504869,0.0443179367576363,-0.00703578122454473,-0.026116799637542,-0.0117262973851986,0.0447961024595003,-0.00695276219407504,-0.028113448078372,-0.0127063409785748,0.048313899614989,-0.0074943149470954,-0.028113448078372,-0.0127063409785748,0.048313899614989,-0.0074943149470954,-0.0313943703363648,-0.0128263828593376,0.0520683734190897,-0.00784767365006189,-0.0370724551332273,-0.0166722280550857,0.0635536489974911,-0.00980893820934625,-0.0470639631105314,-0.0114991535249587,0.0666750094047046,-0.00811188880618374,-0.0616262920470945,-0.00732720716272794,0.0750102143363023,-0.00605669389435093,-0.0616262920470945,-0.00732720716272794,0.0750102143363023,-0.00605669389435093,-0.0758643014280551,-0.0153898849765461,0.0989227665515529,-0.00766832604799106
-0.0345591176792546,0.0226248782756642,0.0190827270564355,-0.00714858150895736,-0.0386155858470296,0.0312540668194039,0.0108027531667503,-0.0034414125032356,-0.0390181030609646,0.0278736142088434,0.013708035250545,-0.00256368048793831,-0.0366726065661851,0.0188567160230093,0.0218585478081081,-0.00404273964909407,-0.0366726065661851,0.0188567160230093,0.0218585478081081,-0.00404273964909407,-0.0317034290800962,0.00529341701315289,0.0337817538724607,-0.00737178863953147,-0.0278484214161843,-0.0103717569969959,0.0504909527855943,-0.0122707805334699,-0.0113879896284281,-0.0426454073052582,0.0743904003167515,-0.0203570594144367,0.00356231181512001,-0.0593816036930299,0.081030158333192,-0.0252108396840498,0.00356231181512001,-0.0593816036930299,0.081030158333192,-0.0252108396840498,0.0284788110577949,-0.0930988208478141,0.100599979522769,-0.0359800412533673
-0.0280624279765824,-0.00897721209625857,0.0482019375854961,-0.0111625748952235,-0.0224590417618309,-0.0181481082253505,0.0516022954891042,-0.0109952775370061,-0.0161268271560289,-0.02919636336145,0.057754612821725,-0.0124312864367937,-0.00835719025681669,-0.0430528045929393,0.0667234847161637,-0.0153135485671356,-0.00835719025681669,-0.0430528045929393,0.0667234847161637,-0.0153135485671356,0.00105557702549675,-0.051358609048993,0.0673519192279031,-0.0170489963264657,0.0243082427271162,-0.0637536085823172,0.057373812022405,-0.0179284126515427,0.0497918865361804,-0.0682627898182382,0.0316549724436186,-0.0131839778862286,0.0499438852848471,-0.0576832629703574,0.0186692753123907,-0.0109299253140307,0.0499438852848471,-0.0576832629703574,0.0186692753123907,-0.0109299253140307,0.0375037911380556,-0.0261398542353515,-0.0117878207107225,0.00042382913147776
0.185036331621021,-0.0495450594234939,-0.18432631219153,0.0488354224260448,0.169818953922546,-0.0335743201458865,-0.177408034852537,0.0411635504388101,0.159687215753253,-0.02194545480892,-0.174927020209392,0.0371852283750513,0.15310309885831,-0.0144625931374094,-0.173625789028165,0.0349853785464802,0.15310309885831,-0.0144625931374094,-0.173625789028165,0.0349853785464802,0.145406971033559,-0.00425218535611549,-0.175853286721384,0.0346983384778383,0.14239503448707,-0.000755919510494252,-0.176104134378171,0.0344649367432126,0.140849078643638,0.0018565320262578,-0.177764491631127,0.0350587499648114,0.138807001005866,0.00654408175108578,-0.182780402338217,0.0374293675682225,0.138807001005866,0.00654408175108578,-0.182780402338217,0.0374293675682225,0.139202573536096,0.00337793620786719,-0.177771994296442,0.0351914081904567
-0.0391644705267709,-0.0304543296824136,0.0786816549879461,-0.00906305686612541,-0.0340190947314483,-0.0371835685384951,0.0807176494900261,-0.00951511506812608,-0.0290924831814436,-0.0451941166227243,0.0855849864481115,-0.0112981318593484,-0.0256734724558356,-0.0522927725476805,0.0912220777610386,-0.0132556998132998,-0.0256734724558356,-0.0522927725476805,0.0912220777610386,-0.0132556998132998,-0.0235863354174768,-0.0557292878007125,0.0946814325126297,-0.0153659911923256,-0.019810906973909,-0.0632099918795817,0.101038313269868,-0.0180173155793,-0.0192633164808882,-0.0626027765447716,0.100338829082062,-0.0184726544268301,-0.00576586231953513,-0.0811842053649201,0.111144594484728,-0.0241939766309542,-0.00576586231953513,-0.0811842053649201,0.111144594484728,-0.0241939766309542,0.0131114938222083,-0.112328420049948,0.132226911752923,-0.0330096768420844
0.028288772568775,-0.036488015889887,0.00085816493736246,0.00734120592812815,0.0299542522412537,-0.0330609595434623,-0.00339278922646713,0.00649965534245212,0.0297859598362322,-0.0317477656963518,-0.00282974399604541,0.00479146823624887,0.0280373628613582,-0.0367913599921081,0.00822880574931162,0.000525025553059777,0.0280373628613582,-0.0367913599921081,0.00822880574931162,0.000525025553059777,0.0276162272018894,-0.0508452270660058,0.0292959745133246,-0.0060668751966233,0.037578561591431,-0.0853983269490008,0.0644931747235162,-0.016673442910232,0.0517926398803255,-0.134426400012416,0.113739495731721,-0.0311056408983319,0.0749159669642623,-0.194217168928482,0.164718703703862,-0.0454172372368475,0.0749159669642623,-0.194217168928482,0.164718703703862,-0.0454172372368475,0.0964696317545872,-0.218247930187147,0.173515661596355,-0.0517371175858443
